0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0.0043662786,0.0010492159,-0.014361354,0.06845685,0.042008497,0.06994443,-0.11679595,0.034083165,0.015008406,-0.019172426,-0.058379475,-0.07439888,-0.005234015,0.025767233,0.007913217,0.07750289,-0.0033281427,0.014144123,0.043898113,0.05240704,-0.020389106,-0.0321337,-0.07268004,0.010131147,0.030885663,-0.033076786,0.33217373,-0.018915052,-0.031469755,0.04640232,0.017753977,-0.1795398
0.045377593,-0.031909257,0.091405146,0.0006688684,0.06569263,0.0010590637,-0.10966434,0.053774647,0.04933747,-0.033298567,-0.085418984,-0.014783442,-0.080050275,0.09224747,-0.07632001,0.077144444,0.016748725,0.03159909,0.03147579,0.050465535,0.07523458,-0.016070832,0.14172189,0.04758129,0.024575263,0.0032421015,0.7081201,-0.050784167,-0.012964699,-0.1275912,0.07178292,0.10369632
-0.022078935,0.0066912193,0.020803293,0.055538014,0.05093504,0.017847355,-0.08803483,0.031656213,0.019651774,-0.017699394,-0.06555495,-0.06092321,-0.05408688,0.023898333,-0.032479927,0.08713132,-0.00014887657,-0.0075464305,0.027574498,0.021431074,0.040319733,-0.030922154,0.050223894,0.01606689,0.010647491,-0.024043381,0.52677095,-0.042090062,-0.0260343,-0.04112859,0.021044627,0.15797952
-0.012339909,-0.027811157,0.087553255,0.043097936,0.10642232,0.00018079672,-0.1649809,0.10215008,0.03952664,-0.016683362,-0.083908185,-0.026430018,-0.052546714,0.0863644,-0.042520996,0.08783689,-0.0064290557,-0.023194518,-0.009033894,0.06649498,0.054113165,-0.02377341,-0.024312347,0.15054502,0.021471824,0.022664707,1.0803454,0.00786344,-0.07622795,-0.049335405,0.00034625083,0.20034263
-0.06861755,0.07441117,-0.1258843,0.09476023,-0.014500584,0.1037779,-0.06338131,-0.20320423,-0.055875003,-0.08658484,-0.06549724,-0.17991781,-0.015931297,-0.07219368,0.026456412,0.111106314,0.04008754,0.04106557,0.1123713,-0.013300028,0.021822091,-0.048286617,0.20913608,-0.31029215,0.043644544,-0.07226818,-0.44791433,-0.15697972,-0.019189216,0.009700477,-0.03498687,-0.30129242
0.012937881,0.013455497,-0.0028998912,0.06484238,0.044772793,0.068715766,-0.12602238,0.0047755446,-0.00214295,-0.042066827,-0.03985374,-0.07287463,-0.007963306,0.026463958,-0.0029718615,0.06427199,0.011308777,0.024264682,0.049931042,0.03998281,0.0022881608,-0.013488834,-0.028985366,-0.006457258,0.04342582,-0.01474965,0.22255269,-0.03503474,-0.035877764,0.0058185607,0.015562944,-0.24851955
-0.028232265,0.010479907,-0.04462367,0.023225889,-0.006214101,0.037561815,-0.0974835,0.03825336,-0.02083721,0.046201617,-0.05569736,-0.01928316,0.0051624225,0.030268252,0.037686642,0.0375266,-0.008456279,-0.07094596,0.025263488,-0.02510161,-0.010377627,-0.026391346,-0.03453213,0.030135367,0.0016079694,-0.007083472,0.17176709,0.032396145,-0.0464649,-0.016769782,-0.020284262,-0.15382856
0.0066812374,-0.0139046665,0.041193,-0.02090006,0.07459015,-0.006395581,-0.0739868,0.08129169,0.026367284,-0.016000178,-0.029312547,-0.010119278,-0.037129812,0.056973767,-0.048041787,0.06181156,-0.027596971,0.0027483748,0.0065100566,0.06614573,0.016281884,-0.027156387,-0.002320677,0.096620634,0.0038959756,0.0022325888,0.5089514,-0.0061189015,-0.027086701,-0.04342808,0.0077112243,0.16631886
-0.0037754439,-0.025882404,-0.03678527,-0.0334482,-0.05430322,-0.018444475,0.04727769,0.075101,-0.010657919,0.006022623,-0.02345396,0.023293499,-0.017401759,0.0065520946,-0.020137388,0.014881312,0.009135254,-0.042931248,0.019920047,0.024350118,-0.0054984167,-0.020707417,-0.028088436,0.02382734,0.012481388,0.0008222386,-0.42562658,0.013387818,0.014946815,-0.053077772,0.02141194,0.01255098
0.029916342,-0.013363266,0.026822044,-0.018414713,0.04244261,-0.007669301,-0.037920818,0.053241484,0.024764378,-0.0027095964,-0.024858247,-0.01348342,-0.033476956,0.041515913,-0.049871862,0.056770295,-0.020833952,-0.005071752,0.0074230134,0.05259267,0.020569919,-0.02141783,0.039847143,0.03160095,0.024196908,-0.0035441965,0.16485646,-0.020456942,-0.0048562866,-0.045373455,0.016512878,0.12913424
0.027875926,-0.017071014,0.036439024,-0.02620418,0.048500832,-0.014898476,-0.0488488,0.06512082,0.0218192,-0.0014678016,-0.023232035,-0.0035693236,-0.03652652,0.04969438,-0.056159906,0.05609292,-0.022318618,-0.0071867965,0.009067401,0.06445815,0.026631858,-0.018626442,0.019687966,0.05943619,0.021315511,0.0041184053,0.21364063,-0.014116634,-0.011731235,-0.053261682,0.015594672,0.15903094
-0.031550076,0.018217208,0.018793372,0.06585806,0.087053105,0.026133612,-0.10476744,0.017995717,0.0064572906,-0.050688118,-0.025762789,-0.07918604,-0.03379957,0.011799302,-0.032949034,0.0800548,-0.014332077,0.019719094,0.011797506,0.038943164,0.030200176,-0.015176471,0.0019197017,0.022857178,0.03018066,-0.008704662,0.4945716,-0.05435788,-0.037773825,-0.01883559,0.0033732355,0.13355905
0.0049770214,0.107776895,-0.13797823,-0.021611184,-0.17106816,0.060892843,0.085920505,-0.15911967,-0.017356988,0.034829758,-0.026565783,-0.10385407,0.032377858,-0.027905844,-0.049287654,0.051064093,0.07331072,-0.053715743,0.14378092,-0.07265863,-0.002584517,-0.032631308,0.13188976,-0.26309597,-0.0141396895,-0.04301402,-1.2593714,-0.015450612,0.019958057,0.010803103,-0.045164492,0.08699885
-0.020473126,0.013361441,-0.0012431131,0.0520465,0.01213547,0.049569983,-0.089094095,-0.027608072,0.05120086,-0.054796882,-0.037295405,-0.114943855,-0.02877998,-0.04471728,-0.0055118985,0.11028141,0.009927379,0.034816712,0.06958888,0.03408238,-0.035510976,-0.023230545,0.048878834,-0.06676286,0.01584069,-0.04282075,0.13172126,-0.046447996,0.025706526,0.009056568,0.04948505,0.07833284
-0.07996462,0.033367455,-0.0036477693,0.12564808,0.11441271,0.041037336,-0.14748375,0.009714866,0.009036868,-0.05541811,-0.0010044302,-0.13698277,-0.0054913564,-0.042103548,0.03437048,0.07842105,-0.03879665,0.011287993,-0.015322106,-0.024398513,-0.0035269968,0.009686261,-0.10861544,0.08615458,0.004827261,-0.039320216,0.8284061,-0.015605446,-0.07206498,0.0687006,-0.03165453,0.14792266
-0.055481236,0.049659684,-0.13187614,0.15232742,-0.029257819,0.12270249,-0.081195325,-0.17495444,-0.07929777,-0.07430479,-0.0075463606,-0.181077,0.032801162,-0.099665225,0.10768232,0.048231684,0.03194779,0.027120039,0.09971667,-0.09525374,-0.06731263,-0.05134449,0.0501958,-0.30648714,0.033436954,-0.034102254,-0.6979333,-0.056523826,-0.034365498,0.0979826,-0.04411721,-0.70276403
0.0018245727,0.060337633,0.0128311645,-0.009381112,0.030447174,0.040153023,-0.021162327,-0.04775431,0.024966702,-0.040080037,-0.05228266,-0.06483941,-0.0688588,-0.01054509,-0.10222849,0.13543203,0.019398695,0.115862355,0.12501854,0.04953721,0.025745187,-0.051925942,0.21274382,-0.1736795,-0.011395447,0.0047233514,0.22760731,-0.15718655,0.072524875,-0.080507986,0.021820419,0.11950573
-0.015490625,-0.0015158337,0.042757653,0.011914507,0.11603993,0.005512682,-0.10135497,0.017640276,0.013973734,-0.06072197,0.0009070721,-0.062421136,-0.0372928,0.056523528,-0.04460908,0.07186155,-0.027279893,0.03432116,-0.017522868,0.07261819,0.03565725,-0.015645178,0.028970614,0.06403373,0.03980797,0.012223698,0.6080828,-0.028190693,-0.03615128,-0.006400585,0.0011220668,0.21876523
0.040218182,-0.08586199,0.14164951,-0.0762603,0.10459153,-0.04675871,-0.17893331,0.19559227,0.054249533,0.05454182,-0.12529932,0.11900029,-0.06355502,0.22152185,-0.0803549,0.07301101,-0.02335293,-0.06757755,-0.023098722,0.12194472,0.061242513,-0.025810907,-0.010570839,0.280839,0.007003978,0.071026884,1.2444048,0.082835004,-0.07462124,-0.13332121,0.01760343,0.26102844
-0.014048744,-0.0015285667,0.02496508,0.043379232,0.06546509,0.030906063,-0.090164416,0.07122651,0.027343705,-0.04621708,-0.030639175,-0.036327884,-0.032954786,0.039504383,-0.019290928,0.057600603,-0.005817972,0.014759783,0.014855973,0.036833823,0.027665893,-0.021118848,0.0024694502,0.058582697,0.01427545,-0.009243593,0.51126873,-0.02316572,-0.03256162,-0.04863166,0.030412033,-0.08965638
0.053629443,-0.0063159987,-0.057076756,-0.004758958,-0.10106009,0.01766939,0.058346942,-0.035076536,0.0015718853,0.012807244,-0.04260339,-0.026146315,-0.02838698,-0.013163783,-0.036960553,-0.0036377674,0.029500592,-0.03639077,0.06197221,-0.0469585,-0.0029091053,-0.035010666,0.19572629,-0.13793352,-0.011152953,-0.06776644,-0.92447853,-0.023732644,0.032394323,-0.09016436,0.06539435,-0.2545678
0.0063830614,-0.035320517,0.0580809,0.008583657,0.053148825,0.0105750235,-0.077489294,0.13855165,0.0411965,-0.0012985189,-0.0547847,0.010771408,-0.027214859,0.070769034,-0.038239624,0.038492553,-0.010170577,-0.022205997,0.012846433,0.0568577,0.023852449,-0.007910466,-0.07114138,0.13017166,-0.0018750876,-0.0047624,0.4309763,0.024503313,-0.020473849,-0.037217356,0.047428533,0.001696676
-0.005761631,0.011184046,-0.035604563,0.07475693,-0.013601509,0.047127042,-0.07558556,-0.05153793,-0.024959967,-0.03340096,-0.03304925,-0.07934297,-0.011394474,-0.018510457,0.030560426,0.038155857,0.021135997,-0.0010190709,0.06742631,-0.014992215,0.0041359197,-0.029773278,0.06542664,-0.106257215,0.024326496,-0.032218896,-0.3273766,-0.029171936,-0.013555927,-0.004183322,0.027556524,-0.32960665
-0.062448245,-0.006013751,-0.12068016,0.084376685,-0.098110765,0.062750645,0.02559659,-0.11376915,0.006014875,-0.07069535,0.007170855,-0.16033006,0.021018792,-0.15861988,0.057485912,0.090107664,0.07416256,0.0362425,0.12183512,-0.06865977,-0.1420112,-0.08727014,0.00351803,-0.2832621,-0.013973162,-0.061325923,-0.9257442,-0.052244797,0.011518933,0.09013134,-0.02813522,-0.49377108
0.012234572,-0.008793263,0.04027992,-0.038369365,0.08206296,-0.0008074334,-0.06698184,0.14868003,0.045536876,-0.0023942403,-0.03435456,0.027148396,-0.045073427,0.07306785,-0.047985747,0.06090526,-0.034226798,-0.008554643,-0.007979756,0.07140864,0.03027315,-0.030616777,-0.009904742,0.14119112,0.00771077,-0.0042210445,0.67520535,-0.008326635,-0.008594612,-0.0933746,0.03142102,0.07007322
0.06732821,-0.032499366,0.05050623,0.015738375,0.039853737,0.0038820487,-0.056436732,0.08049333,0.02160374,0.026098257,-0.056544162,0.007150635,-0.04233957,0.044530507,-0.029051814,0.046637304,-0.016644463,-0.024189638,0.018070087,0.0013155714,-0.007399585,-0.026209187,0.029619053,0.031003196,-0.007532552,-3.9853156e-05,0.20569843,-0.025203666,-0.0021671932,-0.04477553,0.01052393,-0.13868695
0.0039095245,-0.017340379,0.064174205,0.02895204,0.08620921,-0.000129777,-0.11498292,0.045591496,0.016223803,-0.043252237,-0.029060394,-0.03330721,-0.032032873,0.05940978,-0.040045835,0.05791492,-0.0092487335,0.001354456,-0.008009832,0.060996883,0.044002127,-0.017292675,0.021815225,0.07247846,0.043765213,0.027447235,0.5521523,-0.006786926,-0.054423608,-0.045310885,0.0022478178,0.037068307
-0.036044206,0.064282075,0.0784641,0.101847135,0.051659893,-0.020152975,0.024425546,0.06459232,-0.009421186,-0.053887196,0.04638297,-0.043844163,0.06219117,0.00067093037,-0.0019998811,0.024937302,-0.010608232,-0.03051415,-0.007418314,-0.009021729,0.0043543987,-0.114677384,-0.2015134,0.07453133,-0.018514581,0.029327355,-0.65819037,0.029140871,-0.032058533,0.15441959,-0.05640019,-0.25701526
0.010077473,0.04157804,-0.12438022,0.1163299,-0.08947186,0.10604949,-0.020539122,-0.181522,-0.03784454,-0.07087867,-0.038324617,-0.1466448,-0.012988049,-0.09640244,0.053581472,0.041244403,0.060236715,0.04445493,0.103598215,-0.109402426,-0.047676858,-0.053675577,0.26463604,-0.34735534,0.016717322,-0.07190366,-0.7474828,-0.117099926,-0.007238161,-0.028493486,-0.009122573,-0.72890997
-0.046605136,-0.022227816,0.010336403,0.0544099,0.00030667149,0.045812983,-0.008585628,-0.023767335,-0.06189595,-0.08499472,-0.010420953,-0.018383078,-0.047052704,-0.011610113,-0.023710825,0.015460349,0.06451718,0.013274554,0.047626913,0.05766026,-0.0250385,-0.06666004,0.034447663,-0.09474385,-0.0017329007,-0.02526208,-0.6539409,0.027833056,-0.0034064185,-0.018397965,0.029232834,-0.5633021
-0.012099247,-0.011059804,0.050850336,0.055328883,0.08380771,0.006406597,-0.1377593,0.028686,-0.0009411806,-0.046321757,-0.031535275,-0.04927717,-0.03749594,0.05243437,-0.023199571,0.059483476,-0.008512752,-0.0005295444,0.02133844,0.051361933,0.042640924,-0.019232385,-0.00942108,0.070397004,0.03396748,0.0152137615,0.52299464,-0.009184141,-0.05977488,-0.02958218,0.014444925,0.022442758
0.015889429,0.017974213,-0.06559345,0.040875234,-0.054950893,0.026788652,-0.03261715,-0.08934835,-0.044995107,-0.006055193,-0.017406661,-0.054667614,-0.019098215,-0.022372466,0.024437059,0.025190037,0.013491496,-0.01645128,0.08007074,-0.040447585,-0.0005508624,-0.035984688,0.14603221,-0.16438334,0.029046219,-0.031476744,-0.63269454,-0.03956656,0.00026794523,-0.045103334,0.02100268,-0.32585737
-0.029918607,0.018568143,-0.04571582,0.051637888,-0.013733877,0.032409925,-0.05698237,-0.038667485,-0.012289544,-0.04051282,-0.013332807,-0.058214426,-0.028410621,-0.011702448,-0.005974125,0.047402747,0.0138553735,0.019347439,0.06398267,-0.007629689,-0.0010654666,-0.03529778,0.084428236,-0.07981677,-0.0036119744,-0.020428888,0.0040286183,-0.04723156,-0.05188784,-0.050405286,-0.012075739,-0.16597009
0.03178274,-0.015233191,0.03780471,0.020806052,0.04887687,0.0083783725,-0.12796849,-0.03470362,-0.00019290019,-0.026307842,-0.056767274,-0.030297443,-0.02355893,0.07255897,-0.030030362,0.06844388,0.0014516301,-0.0027613053,-0.0033893064,0.061482128,0.03153916,-0.041392133,0.14857726,-0.02786398,0.081224985,0.033480868,0.4094374,-0.014651777,-0.056621283,-0.058927312,-0.0038398802,-0.072604775
-3.405288e-05,0.015356788,-0.04591066,0.060199372,-0.019312799,0.041716415,-0.06613641,-0.06852489,-0.029537268,-0.047387823,-0.005505097,-0.09045407,-0.010173137,-0.03559063,0.027660053,0.036250856,0.017498143,0.013791397,0.070446216,-0.0070164017,0.0025980677,-0.025495518,0.06506758,-0.116876036,0.03045002,-0.021584786,-0.36133644,-0.042173695,-0.022516672,-0.012188494,0.016266063,-0.2892888
0.0019885674,0.02309377,-0.056314114,0.03781409,-0.03360471,0.036630575,-0.0017732829,-0.07808354,-0.01765912,-0.036601007,0.009419556,-0.08444872,-4.7869515e-05,-0.055028465,-0.0031944923,0.04041163,0.014386512,0.02613052,0.04713209,-0.011487156,-0.013895731,-0.026246358,0.10858104,-0.16654825,0.028093059,-0.023202978,-0.5440837,-0.05826825,0.00048010796,-0.009032965,-0.007867273,-0.18489778
-0.0065997355,-0.035756193,0.07759143,-0.021194708,0.08901638,0.004124538,-0.11250133,0.19731979,0.04950022,0.014132159,-0.07048434,0.03867809,-0.035050407,0.11638294,-0.049042787,0.05427581,-0.026875095,-0.031165319,-0.015768852,0.07683562,0.037826166,0.0062012915,-0.118019775,0.2554315,-0.01953914,0.0075571164,0.91775537,0.045316454,-0.047473382,-0.05745908,0.039907232,0.18155041
0.01676334,-0.05943317,0.14606878,-0.0011930503,0.13255443,-0.014475129,-0.11492783,0.21679091,0.035035565,0.037461318,-0.077122875,0.043138895,-0.041302036,0.12907793,-0.06952146,0.077462845,-0.04372663,-0.048708744,-0.0070363544,0.07297368,0.018453445,-0.01415662,-0.19112678,0.31244192,-0.03449533,0.034092505,0.9550437,0.046268865,-0.033065118,-0.010604173,0.032887444,0.27663198
-0.02251527,-0.03959599,0.10725026,-0.013190515,0.112551704,0.0081066275,-0.09231965,0.20788187,0.0344211,0.01704734,-0.0826961,0.019828072,-0.031017907,0.10786347,-0.04198386,0.0714195,-0.038566016,-0.043981783,0.0061688647,0.04623926,0.0053188615,-0.024107806,-0.1588413,0.3049028,-0.05664085,0.0041301847,0.9595609,0.053248126,-0.03181998,-0.013007842,0.047355063,0.25939092
-0.017165009,-0.050834045,0.10121947,-0.026165158,0.105301514,-0.0019725552,-0.1355389,0.24694479,0.059707183,0.015151361,-0.09657096,0.049575195,-0.046590652,0.14525601,-0.0470824,0.04149901,-0.033256747,-0.043169506,-0.013629861,0.08004345,0.046611317,0.02756576,-0.1684349,0.3489001,-0.05125439,-0.0043000057,1.1794137,0.072916254,-0.063564025,-0.052899323,0.06948843,0.30313578
0.0038988031,-0.05978492,0.100837015,-0.04077013,0.07275145,-0.017010503,-0.10348992,0.2595973,0.06865289,0.020515265,-0.11551734,0.058543984,-0.06168519,0.119451255,-0.04387344,0.010113838,-0.02486358,-0.057115577,0.0034622028,0.06539945,0.050616287,0.03414479,-0.11570354,0.3150572,-0.05999686,-0.034388557,0.91396797,0.07006729,-0.03736664,-0.080886595,0.11011716,0.28168592
-0.018919777,-0.03961414,0.08109882,-0.044869386,0.095709324,-0.008166223,-0.13679169,0.24156189,0.04948479,0.02612474,-0.11283556,0.04647384,-0.05360924,0.12225695,-0.02560725,0.023938604,-0.041267157,-0.061397724,-0.0010990091,0.05226008,0.035962533,0.01682104,-0.12822272,0.33848676,-0.06909974,-0.03260278,1.1669586,0.07416144,-0.04930237,-0.06963612,0.08592095,0.30546615
0.03304645,-0.024775812,0.052210715,-0.027306497,0.04190695,-0.0038875798,-0.052965276,0.11448786,0.032643445,0.010581393,-0.046114594,0.02070063,-0.032896176,0.06402829,-0.059384435,0.04182142,-0.014866302,-0.01828256,-0.0035103522,0.057155386,0.037675053,-0.00040888228,0.0025867969,0.11023846,0.011778723,-0.0068731494,0.26425445,0.0027102837,0.00081403926,-0.07564127,0.0548407,0.07335594
0.003466364,-0.03441421,0.07627409,-0.041595906,0.08451767,-0.008034113,-0.10962649,0.19226332,0.04198599,0.0053459927,-0.06504239,0.037741877,-0.046670437,0.11893132,-0.04816134,0.035702936,-0.03306131,-0.033956368,-0.01132345,0.074497946,0.061203457,0.029867632,-0.09853341,0.2819139,-0.024447486,-0.003279537,0.87255454,0.03946151,-0.046860993,-0.0824899,0.0736992,0.25065652
-0.058723185,-0.024882784,0.07982589,-0.03306219,0.12515245,0.000493289,-0.15991507,0.19520473,0.0062709367,0.037909433,-0.100868344,0.028739676,-0.02533108,0.11952114,-0.019101962,0.053519987,-0.05650802,-0.067007706,0.010533769,0.040728673,-0.012808498,-0.035197943,-0.17686541,0.3411447,-0.07957946,-0.0082323365,1.246544,0.094829455,-0.05786008,-0.005513668,0.025404245,0.3115755
0.010678101,-0.028141832,0.063461386,-0.06994299,0.09445459,-0.005942992,-0.09235644,0.21940449,0.063816644,-0.0130539015,-0.08369251,0.027962126,-0.07167368,0.10112499,-0.028412025,0.042606283,-0.040290706,-0.0035985336,0.00090982765,0.07317509,0.040489517,0.021947281,-0.05150427,0.28103623,-0.059061617,-0.044774376,0.96265316,0.02526995,-0.024790054,-0.08715409,0.095578134,0.3202668
-0.023664292,-0.013694985,0.058811534,-0.061761647,0.12192199,-0.014854777,-0.15247174,0.14591183,0.0020022085,0.024999974,-0.09324433,0.012247793,-0.046727203,0.09837873,-0.015263725,0.050955985,-0.06680253,-0.041906893,0.020520762,0.04164789,-0.014147595,-0.04153932,-0.077381685,0.27361217,-0.074254975,-0.03546235,1.0984763,0.06297149,-0.027413772,-0.023732387,0.041786484,0.34892502
-0.010373663,-0.0041417945,0.041241895,-0.06761869,0.06096985,0.013347202,-0.036812034,0.12980779,0.011671568,-0.018104047,-0.04564732,0.00019063614,-0.023333732,0.052402753,-0.015745498,0.043222032,-0.029229416,-0.012341047,0.0022363663,0.023893433,0.0067012124,-0.014791274,0.0035738498,0.19179589,-0.040915504,-0.013760738,0.4754667,0.021112505,-0.016517363,-0.066410474,0.04563991,0.110957295
-0.013930809,-0.019657517,0.03275474,0.03035745,0.06310134,0.034213517,-0.114256024,0.106180735,0.037213277,-0.010292886,-0.050299548,-0.017565861,-0.009421813,0.07421045,-0.018333092,0.06654982,-0.010919515,-0.02142695,0.0014487654,0.057511088,0.023166943,-0.0068722083,-0.087745056,0.11961874,0.015655331,0.012593966,0.59244037,0.011880951,-0.053128682,-0.019874677,0.0063204803,0.0060777366
-0.068553895,0.022215111,-0.028912382,0.034338817,0.04098769,0.044445056,-0.14761044,0.10981097,-0.008184069,0.01255328,-0.02438563,-0.015515424,-0.00018317159,0.045720953,0.026990961,0.055883992,-0.006934045,-0.046818547,0.023443721,0.04397257,0.01941965,-0.000655422,-0.1989529,0.14941132,0.005909115,0.022432664,0.5904069,0.02999477,-0.09522985,-0.01944355,-0.032663263,-0.028695136
-0.035237502,0.022138404,-0.061445232,0.053878866,-0.008569172,0.06884691,-0.04919284,0.038014874,0.0047688186,0.0032574944,-0.023467556,-0.05835224,0.015913295,-0.016074847,0.03503869,0.052041084,0.004310061,-0.017328976,0.02535227,-0.011990435,-0.019922737,-0.01963409,-0.05803196,-0.03656307,0.010032523,-0.01993969,-0.035351813,-0.009985073,-0.018902432,0.015391126,-0.012262199,-0.22058329
-0.012099247,-0.011059804,0.050850336,0.055328883,0.08380771,0.006406597,-0.1377593,0.028686,-0.0009411806,-0.046321757,-0.031535275,-0.04927717,-0.03749594,0.05243437,-0.023199571,0.059483476,-0.008512752,-0.0005295444,0.02133844,0.051361933,0.042640924,-0.019232385,-0.00942108,0.070397004,0.03396748,0.0152137615,0.52299464,-0.009184141,-0.05977488,-0.02958218,0.014444925,0.022442758
0.015889429,0.017974213,-0.06559345,0.040875234,-0.054950893,0.026788652,-0.03261715,-0.08934835,-0.044995107,-0.006055193,-0.017406661,-0.054667614,-0.019098215,-0.022372466,0.024437059,0.025190037,0.013491496,-0.01645128,0.08007074,-0.040447585,-0.0005508624,-0.035984688,0.14603221,-0.16438334,0.029046219,-0.031476744,-0.63269454,-0.03956656,0.00026794523,-0.045103334,0.02100268,-0.32585737
-0.029918607,0.018568143,-0.04571582,0.051637888,-0.013733877,0.032409925,-0.05698237,-0.038667485,-0.012289544,-0.04051282,-0.013332807,-0.058214426,-0.028410621,-0.011702448,-0.005974125,0.047402747,0.0138553735,0.019347439,0.06398267,-0.007629689,-0.0010654666,-0.03529778,0.084428236,-0.07981677,-0.0036119744,-0.020428888,0.0040286183,-0.04723156,-0.05188784,-0.050405286,-0.012075739,-0.16597009
0.03178274,-0.015233191,0.03780471,0.020806052,0.04887687,0.0083783725,-0.12796849,-0.03470362,-0.00019290019,-0.026307842,-0.056767274,-0.030297443,-0.02355893,0.07255897,-0.030030362,0.06844388,0.0014516301,-0.0027613053,-0.0033893064,0.061482128,0.03153916,-0.041392133,0.14857726,-0.02786398,0.081224985,0.033480868,0.4094374,-0.014651777,-0.056621283,-0.058927312,-0.0038398802,-0.072604775
-3.405288e-05,0.015356788,-0.04591066,0.060199372,-0.019312799,0.041716415,-0.06613641,-0.06852489,-0.029537268,-0.047387823,-0.005505097,-0.09045407,-0.010173137,-0.03559063,0.027660053,0.036250856,0.017498143,0.013791397,0.070446216,-0.0070164017,0.0025980677,-0.025495518,0.06506758,-0.116876036,0.03045002,-0.021584786,-0.36133644,-0.042173695,-0.022516672,-0.012188494,0.016266063,-0.2892888
0.0019885674,0.02309377,-0.056314114,0.03781409,-0.03360471,0.036630575,-0.0017732829,-0.07808354,-0.01765912,-0.036601007,0.009419556,-0.08444872,-4.7869515e-05,-0.055028465,-0.0031944923,0.04041163,0.014386512,0.02613052,0.04713209,-0.011487156,-0.013895731,-0.026246358,0.10858104,-0.16654825,0.028093059,-0.023202978,-0.5440837,-0.05826825,0.00048010796,-0.009032965,-0.007867273,-0.18489778
-0.011378717,0.011940574,-0.039065823,0.03305272,-0.011099085,0.04269083,-0.0581787,-0.009321766,-0.023305647,-0.038037308,-0.00028551812,-0.050704107,0.0013616998,-0.022127446,0.014114913,0.030721864,0.016088776,0.009894006,0.049617074,0.0064700767,-0.0002635531,-0.022231404,0.021344796,-0.068089746,0.024803452,-0.006447889,-0.2569387,-0.022427935,-0.026987799,-0.035148814,0.006820608,-0.35484904
0.043741368,-0.015033169,0.00790911,-0.021220796,0.004305687,-0.0065062605,0.009170113,-0.0021834094,0.018471207,-0.023887735,-0.0031155914,-0.022381246,-0.035327923,0.026459407,-0.057841446,0.04084205,-0.010855289,0.019054629,0.036474675,0.03155079,0.012455406,-0.024320006,0.11306865,-0.04379941,0.011718612,-0.016073596,-0.17836449,-0.042869594,0.008137833,-0.05459869,0.030677676,0.02805534
-0.08796729,0.06568444,-0.048367996,0.12446245,0.07792342,0.052887823,-0.1104751,-0.10109102,-0.02589171,-0.032306343,0.05222708,-0.14768124,0.018862147,-0.06959896,0.024175946,0.06255202,-0.025029937,0.01229541,-0.042751394,-0.0057783797,-0.004350979,-0.019358313,-0.038824692,-0.09907612,0.06727696,0.0011181533,0.046975493,-0.027018424,-0.05862202,0.11702518,-0.09763364,0.024672419
0.007814113,-0.012643227,0.05378302,-0.014763799,0.082822144,-0.005721285,-0.08613499,0.063060805,0.018670842,-0.056481674,0.0011821568,-0.0024357885,-0.030064415,0.071569294,-0.04384201,0.042643555,-0.014948325,0.010379834,-0.022843907,0.077387854,0.048398405,-0.0186474,0.049457043,0.08291787,0.049390502,0.044108186,0.5389234,-0.005912628,-0.06185347,-0.08639182,-0.013536081,-0.063825905
-0.008309152,-0.014103843,0.05384769,-0.0007568076,0.087808475,0.0099094,-0.10089867,0.1529665,0.045230236,-0.007894121,-0.044218555,0.016239138,-0.036313687,0.08532815,-0.043396212,0.060422927,-0.022456946,-0.018521965,-0.021215409,0.06777862,0.04613089,-0.009641467,-0.054065734,0.17143652,0.01481235,0.012137074,0.83471584,0.006043868,-0.043187566,-0.079050735,0.023131184,0.0695411
-0.046971623,0.03875511,-0.10664473,0.115605436,-0.018032486,0.10313903,-0.034832057,-0.10905521,-0.030302525,-0.074704126,0.009037941,-0.172187,0.034412615,-0.10642454,0.061455395,0.062371418,0.027016137,0.048251785,0.0750075,-0.05416695,-0.062293362,-0.034504905,-0.00056795776,-0.23291376,0.017799016,-0.038581863,-0.49196246,-0.06971583,-0.017937819,0.09399675,-0.031116989,-0.39664426
0.029556774,-0.019782789,0.021408208,-0.005981274,0.018272381,0.009469937,-0.07805188,0.054830402,0.005375237,-0.0076735914,-0.023591444,-0.016316574,-0.017299853,0.03820613,-0.016495796,0.034905247,-0.0024480615,-0.020796416,0.025382414,0.047407582,0.03470245,-0.003994506,-0.017527953,0.056059677,0.029117972,0.008517444,0.04531552,0.0010140026,-0.022823008,-0.052695155,0.034420736,-0.091860205
0.00030608848,-0.00499472,0.03396429,-0.011786751,0.06372002,0.0027807588,-0.07111325,0.07411532,-0.0008093165,-0.044166677,0.0046179304,0.009469263,-0.030555207,0.055249985,-0.03371965,0.027371971,-0.007099364,-0.0015360676,-0.0071288273,0.07553828,0.041089784,-0.016972821,0.0007546991,0.08512762,0.038690016,0.020862041,0.20726511,-0.00064822705,-0.05129357,-0.08041169,0.00847837,-0.15458351
